Country Code,# of Netflix Subscribers
arg,5069282
aus,6405917
aut,930017
bel,1643629
bra,18221334
bgr,172080
can,6670163
chl,946242
col,2731350
cri,297777
hrv,115272
cyp,49338
cze,456795
dnk,920811
est,52607
fin,737499
fra,8367985
deu,10696426
grc,517896
hun,339047
ind,5031713
idn,882640
irl,529599
ita,3688379
jpn,5192000
lva,56859
ltu,138416
lux,83754
mlt,30174
mex,8346371
nld,2757700
nzl,1311696
nor,1968164
pol,1738304
prt,694248
rou,465299
rus,185396
sgp,463617
svk,189950
svn,92599
zaf,349977
kor,4156632
esp,4775895
swe,1718057
che,1432631
tur,3089928
are,427186
gbr,12752006
usa,67278433
vnm,328155
